reference,leader,word,trailer,lemma,part_of_speech
10.1,,θέλεις,,ἐθέλω,VERB
10.1,,τὸν,,ὁ,DET
10.1,,τοῦ,,ὁ,DET
10.1,,Χριστιανισμοῦ,,Χριστιανισμός,NOUN
10.1,,μαθεῖν,,μανθάνω,VERB
10.1,,λόγον,",",λόγος,NOUN
10.1,,δὸς,,δίδωμι,VERB
10.1,,ἡμέραν,,ἡμέρα,NOUN
10.1,,καὶ,,καί,CCONJ
10.1,,ἄκουσον,.,ἀκούω,VERB
10.2,,ἔφη,,φημί,VERB
10.2,,ὁ,,ὁ,DET
10.2,,ἀνθύπατος,·,ἀνθύπατος,NOUN
10.2,,Πεῖσον,,Πεῖσον,VERB
10.2,,τὸν,,ὁ,DET
10.2,,δῆμον,.,δῆμος,NOUN
10.2,,ὁ,,ὁ,DET
10.2,,δὲ,,δέ,ADV
10.2,,Πολύκαρπος,,Πολύκαρπος,NOUN
10.2,,εἶπεν,·,εἶπον,VERB
10.2,,Σὲ,,συ,PRON
10.2,,μὲν,,μέν,ADV
10.2,,κἂν,,κἀν,ADP
10.2,,λόγου,,λόγος,NOUN
10.2,,ἠξίωσα,·,ἀξιόω,VERB
10.2,,δεδιδάγμεθα,,διδάσκω,VERB
10.2,,γὰρ,,γάρ,ADV
10.2,,ἀρχαῖς,,ἀρχή,NOUN
10.2,,καὶ,,καί,CCONJ
10.2,,ἐξουσίαις,,ἐξουσία,NOUN
10.2,,ὑπὸ,,ὑπό,ADP
10.2,,τοῦ,,ὁ,DET
10.2,,θεοῦ,,θεός,NOUN
10.2,,τεταγμέναις,,τάσσω,VERB
10.2,,τιμὴν,,τιμή,NOUN
10.2,,κατὰ,,κατά,ADP
10.2,,τὸ,,ὁ,DET
10.2,,προσῆκον,",",προσήκω,VERB
10.2,,τὴν,,ὁ,DET
10.2,,μὴ,,μή,ADV
10.2,,βλάπτουσαν,,βλάπτω,VERB
10.2,,ἡμᾶς,",",ἐγώ,PRON
10.2,,ἀπονέμειν,·,ἀπονέμω,VERB
10.2,,ἐκείνους,,ἐκεῖνος,PRON
10.2,,δὲ,,δέ,ADV
10.2,,οὐχ,,οὐ,ADV
10.2,,ἡγοῦμαι,,ἡγέομαι,VERB
10.2,,ἀξίους,,ἄξιος,ADJ
10.2,,τοῦ,,ὁ,DET
10.2,,ἀπολογεῖσθαι,,ἀπολογέομαι,VERB
10.2,,αὐτοῖς,.,αὐτός,PRON
11.1,,Ὁ,,ὁ,DET
11.1,,δὲ,,δέ,ADV
11.1,,ἀνθύπατος,,ἀνθύπατος,NOUN
11.1,,εἶπεν,·,εἶπον,VERB
11.1,,Θηρία,,θηρίον,NOUN
11.1,,ἔχω,",",ἔχω,VERB
11.1,,τούτοις,,οὗτος,PRON
11.1,,σε,,σύ,PRON
11.1,,παραβαλῶ,",",παραβάλλω,VERB
11.1,,ἐὰν,,ἐάν,SCONJ
11.1,,μὴ,,μή,ADV
11.1,,μετανοήσῃς,.,μετανοέω,VERB
11.1,,ὁ,,ὁ,DET
11.1,,δὲ,,δέ,ADV
11.1,,εἶπεν,·,εἶπον,VERB
11.1,,Κάλει,",",καλέω,VERB
11.1,,ἀμετάθετος,,ἀμετάθετος,ADJ
11.1,,γὰρ,,γάρ,ADV
11.1,,ἡμῖν,,ἐγώ,PRON
11.1,,ἡ,,ὁ,DET
11.1,,ἀπὸ,,ἀπό,ADP
11.1,,τῶν,,ὁ,DET
11.1,,κρειττόνων,,κρείσσων,ADJ
11.1,,ἐπὶ,,ἐπί,ADP
11.1,,τὰ,,ὁ,DET
11.1,,χείρω,,χείρω,ADJ
11.1,,μετάνοια,·,μετάνοια,NOUN
11.1,,καλὸν,,καλός,ADJ
11.1,,δὲ,,δέ,ADV
11.1,,μετατίθεσθαι,,μετατίθημι,VERB
11.1,,ἀπὸ,,ἀπό,ADP
11.1,,τῶν,,ὁ,DET
11.1,,χαλεπῶν,,χαλεπός,ADJ
11.1,,ἐπὶ,,ἐπί,ADP
11.1,,τὰ,,ὁ,DET
11.1,,δίκαια,.,δίκαιος,ADJ
11.2,,ὁ,,ὁ,DET
11.2,,δὲ,,δέ,ADV
11.2,,πάλιν,,πάλιν,ADV
11.2,,πρὸς,,πρός,ADP
11.2,,αὐτόν,·,αὐτός,PRON
11.2,,Πυρί,,πῦρ,NOUN
11.2,,σε,,σύ,PRON
11.2,,ποιήσω,,ποιέω,VERB
11.2,,δαπανηθῆναι,",",δαπανάω,VERB
11.2,,εἰ,,εἰ,SCONJ
11.2,,τῶν,,ὁ,DET
11.2,,θηρίων,,θηρίον,NOUN
11.2,,καταφρονεῖς,",",καταφρονέω,VERB
11.2,,ἐὰν,,ἐάν,SCONJ
11.2,,μὴ,,μή,ADV
11.2,,μετανοήσῃς,.,μετανοέω,VERB
11.2,,ὁ,,ὁ,DET
11.2,,δὲ,,δέ,ADV
11.2,,Πολύκαρπος,,Πολύκαρπος,ADJ
11.2,,εἶπεν,·,εἶπον,VERB
11.2,,Πῦρ,,πῦρ,NOUN
11.2,,ἀπειλεῖς,,ἀπειλέω,VERB
11.2,,τὸ,,ὁ,DET
11.2,,πρὸς,,πρός,ADP
11.2,,ὥραν,,ὥρα,NOUN
11.2,,καιόμενον,,καίω,VERB
11.2,,καὶ,,καί,CCONJ
11.2,,μετ’,,μετά,ADP
11.2,,ὀλίγον,,ὀλίγος,ADJ
11.2,,σβεννύμενον,·,σβέννυμι,VERB
11.2,,ἀγνοεῖς,,ἀγνοέω,VERB
11.2,,γὰρ,,γάρ,ADV
11.2,,τὸ,,ὁ,DET
11.2,,τῆς,,ὁ,DET
11.2,,μελλούσης,,μέλλω,VERB
11.2,,κρίσεως,,κρίσις,NOUN
11.2,,καὶ,,καί,CCONJ
11.2,,αἰωνίου,,αἰώνιος,ADJ
11.2,,κολάσεως,,κόλασις,NOUN
11.2,,τοῖς,,ὁ,DET
11.2,,ἀσεβέσι,,ἀσεβής,ADJ
11.2,,τηρούμενον,,τηρέω,VERB
11.2,,πῦρ,.,πῦρ,NOUN
11.2,,ἀλλὰ,,ἀλλά,ADV
11.2,,τί,,τίς,PRON
11.2,,βραδύνεις,;,βραδύνω,VERB
11.2,,φέρε,",",φέρω,VERB
11.2,,ὃ,,ὅς,PRON
11.2,,βούλει,.,βούλομαι,VERB
12.1,,Ταῦτα,,οὗτος,ADJ
12.1,,δὲ,,δέ,ADV
12.1,,καὶ,,καί,ADV
12.1,,ἕτερα,,ἕτερος,ADJ
12.1,,πλείονα,,πλείων,ADJ
12.1,,λέγων,,λέγω,VERB
12.1,,θάρσους,,θάρσος,NOUN
12.1,,καὶ,,καί,CCONJ
12.1,,χαρᾶς,,χαρά,NOUN
12.1,,ἐνεπίμπλατο,",",ἐμπίπλημι,VERB
12.1,,καὶ,,καί,CCONJ
12.1,,τὸ,,ὁ,DET
12.1,,πρόσωπον,,πρόσωπον,NOUN
12.1,,αὐτοῦ,,αὐτός,PRON
12.1,,χάριτος,,χάρις,NOUN
12.1,,ἐπληροῦτο,",",πληρόω,VERB
12.1,,ὥστε,,ὥστε,SCONJ
12.1,,οὐ,,οὐ,ADV
12.1,,μόνον,,μόνος,ADJ
12.1,,μὴ,,μή,ADV
12.1,,συμπεσεῖν,,συμπίτνω,VERB
12.1,,ταραχθέντα,,ταράσσω,VERB
12.1,,ὑπὸ,,ὑπό,ADP
12.1,,τῶν,,ὁ,DET
12.1,,λεγομένων,,λέγω,VERB
12.1,,πρὸς,,πρός,ADP
12.1,,αὐτόν,",",αὐτός,PRON
12.1,,ἀλλὰ,,ἀλλά,CCONJ
12.1,,τοὐναντίον,,ἐναντίος,ADV
12.1,,τὸν,,ὁ,DET
12.1,,ἀνθύπατον,,ἀνθύπατος,NOUN
12.1,,ἐκστῆναι,",",ἐξίστημι,VERB
12.1,,πέμψαι,,πέμπω,VERB
12.1,,τε,,τε,CCONJ
12.1,,τὸν,,ὁ,DET
12.1,,ἑαυτοῦ,,ἑαυτοῦ,PRON
12.1,,κήρυκα,,κῆρυξ,NOUN
12.1,,ἐν,,ἐν,ADP
12.1,,μέσῳ,,μέσος,ADJ
12.1,,τοῦ,,ὁ,DET
12.1,,σταδίου,,στάδιον,NOUN
12.1,,κηρῦξαι,,κηρύσσω,VERB
12.1,,τρίς,·,τρίς,ADV
12.1,,Πολύκαρπος,,Πολύκαρπος,NOUN
12.1,,ὡμολόγησεν,,ὁμολογέω,VERB
12.1,,ἑαυτὸν,,ἑαυτοῦ,PRON
12.1,,Χριστιανὸν,,Χριστιανός,NOUN
12.1,,εἶναι,.,εἰμί,AUX
12.2,,τούτου,,οὗτος,PRON
12.2,,λεχθέντος,,λέγω,VERB
12.2,,ὑπὸ,,ὑπό,ADP
12.2,,τοῦ,,ὁ,DET
12.2,,κήρυκος,",",κῆρυξ,NOUN
12.2,,ἅπαν,,ἅπας,ADJ
12.2,,τὸ,,ὁ,DET
12.2,,πλῆθος,,πλῆθος,NOUN
12.2,,ἐθνῶν,,ἔθνος,NOUN
12.2,,τε,,τε,ADV
12.2,,καὶ,,καί,CCONJ
12.2,,Ἰουδαίων,,Ἰουδαῖος,NOUN
12.2,,τῶν,,ὁ,DET
12.2,,τὴν,,ὁ,DET
12.2,,Σμύρναν,,Σμύρνα,NOUN
12.2,,κατοικούντων,,κατοικέω,VERB
12.2,,ἀκατασχέτῳ,,ἀκατάσχετος,ADJ
12.2,,θυμῷ,,θυμός,NOUN
12.2,,καὶ,,καί,CCONJ
12.2,,μεγάλῃ,,μέγας,ADJ
12.2,,φωνῇ,,φωνή,NOUN
12.2,,ἐπεβόα,·,ἐπιβοάω,VERB
12.2,,Οὗτός,,οὗτος,PRON
12.2,,ἐστιν,,εἰμί,AUX
12.2,,ὁ,,ὁ,DET
12.2,,τῆς,,ὁ,DET
12.2,,Ἀσίας,,Ἀσία,NOUN
12.2,,διδάσκαλος,",",διδάσκαλος,NOUN
12.2,,ὁ,,ὁ,DET
12.2,,πατὴρ,,πατήρ,NOUN
12.2,,τῶν,,ὁ,DET
12.2,,Χριστιανῶν,",",Χριστιανός,NOUN
12.2,,ὁ,,ὁ,DET
12.2,,τῶν,,ὁ,DET
12.2,,ἡμετέρων,,ἡμέτερος,ADJ
12.2,,θεῶν,,θεός,NOUN
12.2,,καθαιρέτης,",",καθαιρέτης,NOUN
12.2,,ὁ,,ὁ,DET
12.2,,πολλοὺς,,πολύς,ADJ
12.2,,διδάσκων,,διδάσκω,VERB
12.2,,μὴ,,μή,ADV
12.2,,θύειν,,θύω,VERB
12.2,,μηδὲ,,μηδέ,CCONJ
12.2,,προσκυνεῖν,.,προσκυνέω,VERB
12.2,,ταῦτα,,οὗτος,PRON
12.2,,λέγοντες,,λέγω,VERB
12.2,,ἐπεβόων,,ἐπιβοάω,VERB
12.2,,καὶ,,καί,CCONJ
12.2,,ἠρώτων,,ἐρωτάω,VERB
12.2,,τὸν,,ὁ,DET
12.2,,Ἀσιάρχην,,Ἀσιάρχης,NOUN
12.2,,Φίλιππον,",",Φίλιππος,NOUN
12.2,,ἵνα,,ἵνα,SCONJ
12.2,,ἐπαφῇ,,ἐπαφέω,VERB
12.2,,τῷ,,ὁ,DET
12.2,,Πολυκάρπῳ,,Πολυκάρπῳ,ADJ
12.2,,λέοντα,.,λέων,NOUN
12.2,,ὁ,,ὁ,DET
12.2,,δὲ,,δέ,ADV
12.2,,ἔφη,",",φημί,VERB
12.2,,μὴ,,μή,ADV
12.2,,εἶναι,,εἰμί,AUX
12.2,,ἐξὸν,,ἔξεστι,VERB
12.2,,αὐτῷ,",",αὐτός,PRON
12.2,,ἐπειδὴ,,ἐπεί,CCONJ
12.2,,πεπληρώκει,,πληρόω,VERB
12.2,,τὰ,,ὁ,DET
12.2,,κυνηγέσια,.,κυνηγέσιον,NOUN
12.3,,τότε,,τότε,ADV
12.3,,ἔδοξεν,,δοκέω,VERB
12.3,,αὐτοῖς,,αὐτός,PRON
12.3,,ὁμοθυμαδὸν,,ὁμοθυμαδόν,ADV
12.3,,ἐπιβοῆσαι,",",ἐπιβοάω,VERB
12.3,,ὥστε,,ὥστε,SCONJ
12.3,,τὸν,,ὁ,DET
12.3,,Πολύκαρπον,,Πολύκαρπος,NOUN
12.3,,ζῶντα,,ζάω,VERB
12.3,,κατακαῦσαι,.,κατακαίω,VERB
12.3,,ἔδει,,δεῖ,VERB
12.3,,γὰρ,,γάρ,ADV
12.3,,τὸ,,ὁ,DET
12.3,,τῆς,,ὁ,DET
12.3,,φανερωθείσης,,φανερόω,VERB
12.3,,αὐτῷ,,αὐτός,PRON
12.3,,ἐπὶ,,ἐπί,ADP
12.3,,τοῦ,,ὁ,DET
12.3,,προσκεφαλαίου,,προσκεφάλαιον,NOUN
12.3,,ὀπτασίας,,ὀπτασία,NOUN
12.3,,πληρωθῆναι,",",πληρόω,VERB
12.3,,ὅτε,,ὅτε,SCONJ
12.3,,ἰδὼν,,εἶδον,VERB
12.3,,αὐτὸ,,αὐτός,PRON
12.3,,καιόμενον,,καίω,VERB
12.3,,προσευχόμενος,,προσεύχομαι,VERB
12.3,,εἶπεν,,εἶπον,VERB
12.3,,ἐπιστραφεὶς,,ἐπιστρέφω,VERB
12.3,,τοῖς,,ὁ,DET
12.3,,σὺν,,σύν,ADP
12.3,,αὐτῷ,,αὐτός,PRON
12.3,,πιστοῖς,,πιστός,ADJ
12.3,,προφητικῶς,·,προφητικός,ADV
12.3,,Δεῖ,,δει,VERB
12.3,,με,,ἐγώ,PRON
12.3,,ζῶντα,,ζάω,VERB
12.3,,καῆναι,.,καίω,VERB
13.1,,Ταῦτα,,οὗτος,PRON
13.1,,οὖν,,οὖν,ADV
13.1,,μετὰ,,μετά,ADP
13.1,,τοσούτου,,τοσοῦτος,ADJ
13.1,,τάχους,,τάχος,NOUN
13.1,,ἐγένετο,",",γίγνομαι,VERB
13.1,,θάττον,,θάσσω,ADJ
13.1,,ἢ,,ἤ,ADV
13.1,,ἐλέγετο,",",λέγω,VERB
13.1,,τῶν,,ὁ,DET
13.1,,ὄχλων,,ὄχλος,NOUN
13.1,,παραχρῆμα,,παραχρῆμα,ADV
13.1,,συναγόντων,,συνάγω,VERB
13.1,,ἔκ,,ἐκ,ADP
13.1,,τε,,τε,ADV
13.1,,τῶν,,ὁ,DET
13.1,,ἐργαστηρίων,,ἐργαστήριον,NOUN
13.1,,καὶ,,καί,CCONJ
13.1,,βαλανείων,,βαλανεῖον,NOUN
13.1,,ξύλα,,ξύλον,NOUN
13.1,,καὶ,,καί,CCONJ
13.1,,φρύγανα,",",φρύγανον,NOUN
13.1,,μάλιστα,,μάλιστα,ADV
13.1,,Ἰουδαίων,,Ἰουδαῖος,NOUN
13.1,,προθύμως,",",πρόθυμος,ADV
13.1,,ὡς,,ὡς,SCONJ
13.1,,ἔθος,,ἔθος,NOUN
13.1,,αὐτοῖς,",",αὐτός,PRON
13.1,,εἰς,,εἰς,ADP
13.1,,ταῦτα,,οὗτος,PRON
13.1,,ὑπουργούντων,.,ὑπουργέω,VERB
13.2,,ὅτε,,ὅτε,SCONJ
13.2,,δὲ,,δέ,ADV
13.2,,ἡ,,ὁ,DET
13.2,,πυρκαϊὰ,,πυρκαϊὰ,NOUN
13.2,,ἡτοιμάσθη,",",ἑτοιμάζω,VERB
13.2,,ἀποθέμενος,,ἀποτίθημι,VERB
13.2,,ἑαυτῷ,,ἑαυτοῦ,PRON
13.2,,πάντα,,πᾶς,ADJ
13.2,,τὰ,,ὁ,DET
13.2,,ἱμάτια,,ἱμάτιον,NOUN
13.2,,καὶ,,καί,CCONJ
13.2,,λύσας,,λύω,VERB
13.2,,τὴν,,ὁ,DET
13.2,,ζώνην,,ζώνη,NOUN
13.2,,ἐπειρᾶτο,,πειράω,VERB
13.2,,καὶ,,καί,ADV
13.2,,ὑπολύειν,,ὑπολύω,VERB
13.2,,ἑαυτόν,",",ἑαυτοῦ,PRON
13.2,,μὴ,,μή,ADV
13.2,,πρότερον,,πρότερος,ADJ
13.2,,τοῦτο,,οὗτος,PRON
13.2,,ποιῶν,,ποιέω,VERB
13.2,,διὰ,,διά,ADP
13.2,,τὸ,,ὁ,DET
13.2,,ἀεὶ,,ἀεί,ADV
13.2,,ἕκαστον,,ἕκαστος,ADJ
13.2,,τῶν,,ὁ,DET
13.2,,πιστῶν,,πιστός,ADJ
13.2,,σπουδάζειν,",",σπουδάζω,VERB
13.2,,ὅστις,,ὅστις,PRON
13.2,,τάχιον,,τάχα,ADJ
13.2,,τοῦ,,ὁ,DET
13.2,,χρωτὸς,,χρώς,NOUN
13.2,,αὐτοῦ,,αὐτός,PRON
13.2,,ἅψηται,·,ἅπτω,VERB
13.2,,παντὶ,,πᾶς,ADJ
13.2,,γὰρ,,γάρ,ADV
13.2,,καλῷ,,καλός,ADJ
13.2,,ἀγαθῆς,,ἀγαθός,ADJ
13.2,,ἕνεκεν,,ἕνεκα,ADP
13.2,,πολιτείας,,πολιτεία,NOUN
13.2,,καὶ,,καί,CCONJ
13.2,,πρὸ,,πρό,ADP
13.2,,τῆς,,ὁ,DET
13.2,,μαρτυρίας,,μαρτυρία,NOUN
13.2,,ἐκεκόσμητο,.,κοσμέω,VERB
13.3,,εὐθέως,,εὐθέως,ADV
13.3,,οὖν,,οὖν,ADV
13.3,,αὐτῷ,,αὐτός,PRON
13.3,,περιετίθετο,,περιτίθημι,VERB
13.3,,τὰ,,ὁ,DET
13.3,,πρὸς,,πρός,ADP
13.3,,τὴν,,ὁ,DET
13.3,,πυρὰν,,πυρή,NOUN
13.3,,ἡρμοσμένα,,ἁρμόζω,VERB
13.3,,ὄργανα,.,ὄργανον,NOUN
13.3,,μελλόντων,,μέλλω,VERB
13.3,,δὲ,,δέ,ADV
13.3,,αὐτῶν,,αὐτός,PRON
13.3,,καὶ,,καί,ADV
13.3,,προσηλοῦν,",",προσηλόω,VERB
13.3,,εἶπεν,·,εἶπον,VERB
13.3,,Ἄφετέ,,Ἄφετέ,VERB
13.3,,με,,ἐγώ,PRON
13.3,,οὕτως,·,οὕτως,ADV
13.3,,ὁ,,ὁ,DET
13.3,,γὰρ,,γάρ,ADV
13.3,,δοὺς,,δίδωμι,VERB
13.3,,ὑπομεῖναι,,ὑπομένω,VERB
13.3,,τὸ,,ὁ,DET
13.3,,πῦρ,,πῦρ,NOUN
13.3,,δώσει,,δίδωμι,VERB
13.3,,χωρὶς,,χωρίς,ADP
13.3,,τῆς,,ὁ,DET
13.3,,ὑμετέρας,,ὑμέτερος,ADJ
13.3,,ἐκ,,ἐκ,ADP
13.3,,τῶν,,ὁ,DET
13.3,,ἥλων,,ἧλος,NOUN
13.3,,ἀσφαλείας,,ἀσφάλεια,NOUN
13.3,,ἄσκυλτον,,ἄσκυλτος,NOUN
13.3,,ἐπιμεῖναι,,ἐπιμένω,VERB
13.3,,τῇ,,ὁ,DET
13.3,,πυρᾷ,.,πυρή,NOUN
14.1,,Οἱ,,ὁ,DET
14.1,,δὲ,,δέ,ADV
14.1,,οὐ,,οὐ,ADV
14.1,,καθήλωσαν,,καθηλόω,VERB
14.1,,μέν,",",μέν,ADV
14.1,,προσέδησαν,,προσαδέω,VERB
14.1,,δὲ,,δέ,CCONJ
14.1,,αὐτόν,.,αὐτός,PRON
14.1,,ὁ,,ὁ,DET
14.1,,δὲ,,δέ,ADV
14.1,,ὀπίσω,,ὀπίσω,ADV
14.1,,τὰς,,ὁ,DET
14.1,,χεῖρας,,χείρ,NOUN
14.1,,ποιήσας,,ποιέω,VERB
14.1,,καὶ,,καί,CCONJ
14.1,,προσδεθείς,",",προσδέω1,VERB
14.1,,ὥσπερ,,ὥσπερ,ADV
14.1,,κριὸς,,κριός,NOUN
14.1,,ἐπίσημος,,ἐπίσημος,ADJ
14.1,,ἐκ,,ἐκ,ADP
14.1,,μεγάλου,,μέγας,ADJ
14.1,,ποιμνίου,,ποίμνιον,NOUN
14.1,,εἰς,,εἰς,ADP
14.1,,προσφοράν,",",προσφορά,NOUN
14.1,,ὁλοκαύτωμα,,ὁλοκαύτωμα,NOUN
14.1,,δεκτὸν,,δεκτός,ADJ
14.1,,τῷ,,ὁ,DET
14.1,,θεῷ,,θεός,NOUN
14.1,,ἡτοιμασμένον,",",ἑτοιμάζω,VERB
14.1,,ἀναβλέψας,,ἀναβλέπω,VERB
14.1,,εἰς,,εἰς,ADP
14.1,,τὸν,,ὁ,DET
14.1,,οὐρανὸν,,οὐρανός,NOUN
14.1,,εἶπεν,·,εἶπον,VERB
14.1,,Κύριε,,κύριος,NOUN
14.1,,ὁ,,ὁ,DET
14.1,,θεὸς,,θεός,NOUN
14.1,,ὁ,,ὁ,DET
14.1,,παντοκράτωρ,",",παντοκράτωρ,NOUN
14.1,,ὁ,,ὁ,DET
14.1,,τοῦ,,ὁ,DET
14.1,,ἀγαπητοῦ,,ἀγαπητός,ADJ
14.1,,καὶ,,καί,CCONJ
14.1,,εὐλογητοῦ,,εὐλογητός,ADJ
14.1,,παιδός,,παῖς,NOUN
14.1,,σου,,σύ,PRON
14.1,,Ἰησοῦ,,Ἰησοῦς,PROPN
14.1,,Χριστοῦ,,χριστός,PROPN
14.1,,πατήρ,",",πατήρ,NOUN
14.1,,δι’,,διά,ADP
14.1,,οὗ,,ὅς,PRON
14.1,,τὴν,,ὁ,DET
14.1,,περὶ,,περί,ADP
14.1,,σοῦ,,σύ,PRON
14.1,,ἐπίγνωσιν,,ἐπίγνωσις,NOUN
14.1,,εἰλήφαμεν,",",λαμβάνω,VERB
14.1,,ὁ,,ὁ,DET
14.1,,θεὸς,,θεός,NOUN
14.1,,ἀγγέλων,,ἄγγελος,NOUN
14.1,,καὶ,,καί,ADV
14.1,,δυνάμεων,,δύναμις,NOUN
14.1,,καὶ,,καί,CCONJ
14.1,,πάσης,,πᾶς,ADJ
14.1,,τῆς,,ὁ,DET
14.1,,κτίσεως,,κτίσις,NOUN
14.1,,παντός,,πᾶς,ADJ
14.1,,τε,,τε,CCONJ
14.1,,τοῦ,,ὁ,DET
14.1,,γένους,,γένος,NOUN
14.1,,τῶν,,ὁ,DET
14.1,,δικαίων,",",δίκαιος,ADJ
14.1,,οἳ,,ὁ,PRON
14.1,,ζῶσιν,,ζάω,VERB
14.1,,ἐνώπιόν,,ἐνώπιος,ADP
14.1,,σου,·,σύ,PRON
14.2,,εὐλογῶ,,εὐλογέω,VERB
14.2,,σε,",",σύ,PRON
14.2,,ὅτι,,ὅτι,SCONJ
14.2,,ἠξίωσάς,,ἠξίωσάς,VERB
14.2,,με,,ἐγώ,PRON
14.2,,τῆς,,ὁ,DET
14.2,,ἡμέρας,,ἡμέρα,NOUN
14.2,,καὶ,,καί,CCONJ
14.2,,ὥρας,,ὥρα,NOUN
14.2,,ταύτης,",",οὗτος,ADJ
14.2,,τοῦ,,ὁ,DET
14.2,,λαβεῖν,,λαμβάνω,VERB
14.2,,με,,ἐγώ,PRON
14.2,,μέρος,,μέρος,NOUN
14.2,,ἐν,,ἐν,ADP
14.2,,ἀριθμῷ,,ἀριθμός,NOUN
14.2,,τῶν,,ὁ,DET
14.2,,μαρτύρων,,μάρτυς,NOUN
14.2,,ἐν,,ἐν,ADP
14.2,,τῷ,,ὁ,DET
14.2,,ποτηρίῳ,,ποτήριον,NOUN
14.2,,τοῦ,,ὁ,DET
14.2,,Χριστοῦ,,χριστός,NOUN
14.2,,σου,,σύ,PRON
14.2,,εἰς,,εἰς,ADP
14.2,,ἀνάστασιν,,ἀνάστασις,NOUN
14.2,,ζωῆς,,ζωή,NOUN
14.2,,αἰωνίου,,αἰώνιος,ADJ
14.2,,ψυχῆς,,ψυχή,NOUN
14.2,,τε,,τε,CCONJ
14.2,,καὶ,,καί,CCONJ
14.2,,σώματος,,σῶμα,NOUN
14.2,,ἐν,,ἐν,ADP
14.2,,ἀφθαρσίᾳ,,ἀφθαρσία,NOUN
14.2,,πνεύματος,,πνεῦμα,NOUN
14.2,,ἁγίου,·,ἅγιος,ADJ
14.2,,ἐν,,ἐν,ADP
14.2,,οἷς,,ὅς,PRON
14.2,,προσδεχθείην,,προσδέχομαι,VERB
14.2,,ἐνώπιόν,,ἐνώπιος,ADP
14.2,,σου,,σύ,PRON
14.2,,σήμερον,,σήμερον,ADV
14.2,,ἐν,,ἐν,ADP
14.2,,θυσίᾳ,,θυσία,NOUN
14.2,,πίονι,,πίων,ADJ
14.2,,καὶ,,καί,CCONJ
14.2,,προσδεκτῇ,",",προσδεκτός,ADJ
14.2,,καθὼς,,καθώς,ADV
14.2,,προητοίμασας,,προετοιμάζω,VERB
14.2,,καὶ,,καί,CCONJ
